Date,Open,High,Low,Close,Volume
19.12.2017 22:00:00.000,0.76635,0.76802,0.76518,0.76677,79494.4396
20.12.2017 22:00:00.000,0.76677,0.77079,0.76541,0.77038,69463.3802
21.12.2017 22:00:00.000,0.77045,0.77213,0.77011,0.77157,75639.5098
22.12.2017 22:00:00.000,0.77157,0.77157,0.77157,0.77157,0
23.12.2017 22:00:00.000,0.77157,0.77157,0.77157,0.77157,0
24.12.2017 22:00:00.000,0.77144,0.77262,0.77107,0.77257,3887.77
25.12.2017 22:00:00.000,0.77222,0.77304,0.77132,0.77287,31108.2998
26.12.2017 22:00:00.000,0.77287,0.77794,0.77248,0.77681,70113.5796
27.12.2017 22:00:00.000,0.77682,0.781,0.77658,0.78002,62628.5196
28.12.2017 22:00:00.000,0.77995,0.78253,0.7789,0.78208,66108.5602
29.12.2017 22:00:00.000,0.78208,0.78208,0.78208,0.78208,0
30.12.2017 22:00:00.000,0.78208,0.78208,0.78208,0.78208,0
31.12.2017 22:00:00.000,0.78208,0.78208,0.78208,0.78208,0
01.01.2018 22:00:00.000,0.78071,0.78452,0.77952,0.78311,82076.1099
02.01.2018 22:00:00.000,0.7832,0.78454,0.78058,0.78367,83251.0697
03.01.2018 22:00:00.000,0.78369,0.7867,0.78149,0.78652,87950.2599
04.01.2018 22:00:00.000,0.78652,0.78752,0.78355,0.78656,91938.9698
05.01.2018 22:00:00.000,0.78656,0.78656,0.78656,0.78656,0
06.01.2018 22:00:00.000,0.78656,0.78656,0.78656,0.78656,0
07.01.2018 22:00:00.000,0.78674,0.78731,0.78273,0.78426,68527.3305
08.01.2018 22:00:00.000,0.78429,0.78653,0.7808,0.7824,84287.9598
09.01.2018 22:00:00.000,0.7824,0.78677,0.78089,0.78443,113843.8493
10.01.2018 22:00:00.000,0.78439,0.78951,0.78383,0.78923,113741.2692
11.01.2018 22:00:00.000,0.78924,0.79253,0.78487,0.79198,123568.8704
12.01.2018 22:00:00.000,0.79198,0.79198,0.79198,0.79198,0
13.01.2018 22:00:00.000,0.79198,0.79198,0.79198,0.79198,0
14.01.2018 22:00:00.000,0.79051,0.79793,0.79051,0.7967,110953.6404
15.01.2018 22:00:00.000,0.79684,0.79754,0.79375,0.7962,108860.6205
16.01.2018 22:00:00.000,0.79617,0.80233,0.79409,0.79709,137428.3297
17.01.2018 22:00:00.000,0.79709,0.80074,0.79423,0.8002,128223.9407
18.01.2018 22:00:00.000,0.80019,0.80392,0.79846,0.79962,122893.2697
19.01.2018 22:00:00.000,0.79962,0.79962,0.79962,0.79962,0
20.01.2018 22:00:00.000,0.79962,0.79962,0.79962,0.79962,0
21.01.2018 22:00:00.000,0.80017,0.80276,0.79792,0.80182,92687.9699
22.01.2018 22:00:00.000,0.80184,0.80303,0.7957,0.80012,120333.2388
23.01.2018 22:00:00.000,0.80026,0.80833,0.79936,0.80624,130538.6808
24.01.2018 22:00:00.000,0.80624,0.81192,0.80122,0.80264,172954.7598
25.01.2018 22:00:00.000,0.80264,0.81364,0.80058,0.81137,162136.1805
26.01.2018 22:00:00.000,0.81137,0.81137,0.81137,0.81137,0
27.01.2018 22:00:00.000,0.81137,0.81137,0.81137,0.81137,0
28.01.2018 22:00:00.000,0.81038,0.81185,0.80746,0.8096,132527.3183
29.01.2018 22:00:00.000,0.80959,0.81142,0.80432,0.80839,131213.1602
30.01.2018 22:00:00.000,0.80841,0.81173,0.80353,0.80563,148763.4107
31.01.2018 22:00:00.000,0.80563,0.8068,0.79881,0.80405,152944.4695
01.02.2018 22:00:00.000,0.80408,0.80447,0.79189,0.79256,168453.7491
02.02.2018 22:00:00.000,0.79256,0.79256,0.79256,0.79256,0
03.02.2018 22:00:00.000,0.79256,0.79256,0.79256,0.79256,0
04.02.2018 22:00:00.000,0.7917,0.79545,0.78754,0.78785,161929.5693
05.02.2018 22:00:00.000,0.78785,0.79105,0.78361,0.79074,220805.0706
06.02.2018 22:00:00.000,0.79081,0.79104,0.78172,0.7824,161612.4
07.02.2018 22:00:00.000,0.7824,0.78438,0.77764,0.77813,190782.5807
08.02.2018 22:00:00.000,0.77816,0.78304,0.77595,0.78163,190613.7409
09.02.2018 22:00:00.000,0.78163,0.78163,0.78163,0.78163,0
10.02.2018 22:00:00.000,0.78163,0.78163,0.78163,0.78163,0
11.02.2018 22:00:00.000,0.78196,0.78646,0.78096,0.78638,122803.7185
12.02.2018 22:00:00.000,0.78635,0.7877,0.78284,0.78603,134913.269
13.02.2018 22:00:00.000,0.78606,0.7935,0.77739,0.79275,184615.4688
14.02.2018 22:00:00.000,0.79276,0.79672,0.78925,0.79467,173834.6404
15.02.2018 22:00:00.000,0.79466,0.79891,0.78932,0.79104,157146.8504
16.02.2018 22:00:00.000,0.79104,0.79104,0.79104,0.79104,0
17.02.2018 22:00:00.000,0.79104,0.79104,0.79104,0.79104,0
18.02.2018 22:00:00.000,0.79098,0.7936,0.78987,0.7915,105873.4277
19.02.2018 22:00:00.000,0.79157,0.79339,0.78745,0.78846,149437.3501
20.02.2018 22:00:00.000,0.78841,0.79032,0.78041,0.78047,167224.831
21.02.2018 22:00:00.000,0.78049,0.78603,0.77911,0.78462,136348.5192
22.02.2018 22:00:00.000,0.78463,0.78482,0.78048,0.78449,115495.9612
23.02.2018 22:00:00.000,0.78449,0.78449,0.78449,0.78449,0
24.02.2018 22:00:00.000,0.78449,0.78449,0.78449,0.78449,0
25.02.2018 22:00:00.000,0.78453,0.78935,0.78262,0.7856,110369.2483
26.02.2018 22:00:00.000,0.78562,0.78691,0.77839,0.77897,147323.6191
27.02.2018 22:00:00.000,0.77902,0.78196,0.77613,0.77625,136416.7609
28.02.2018 22:00:00.000,0.77626,0.77703,0.77131,0.77583,183627.0005
01.03.2018 22:00:00.000,0.77588,0.77742,0.77379,0.77678,152753.261
02.03.2018 22:00:00.000,0.77678,0.77678,0.77678,0.77678,0
03.03.2018 22:00:00.000,0.77678,0.77678,0.77678,0.77678,0
04.03.2018 22:00:00.000,0.77671,0.77708,0.77264,0.77663,133348.8291
05.03.2018 22:00:00.000,0.77674,0.78428,0.77571,0.78299,142975.0784
06.03.2018 22:00:00.000,0.78294,0.78308,0.77725,0.78264,147796.5785
07.03.2018 22:00:00.000,0.78275,0.78393,0.77733,0.77918,129288.4804
08.03.2018 22:00:00.000,0.77923,0.78544,0.7777,0.78497,132744.4112
09.03.2018 22:00:00.000,0.78497,0.78497,0.78497,0.78497,0
10.03.2018 22:00:00.000,0.78497,0.78497,0.78497,0.78497,0
11.03.2018 21:00:00.000,0.78536,0.78803,0.78496,0.78731,100162.4897
12.03.2018 21:00:00.000,0.78735,0.78981,0.78465,0.78608,136310.169
13.03.2018 21:00:00.000,0.78614,0.79171,0.78518,0.7878,120817.2696
14.03.2018 21:00:00.000,0.78788,0.78859,0.77951,0.77991,113304.6401
15.03.2018 21:00:00.000,0.78002,0.78047,0.77105,0.77158,102691.7206
16.03.2018 21:00:00.000,0.77158,0.77158,0.77158,0.77158,0
17.03.2018 21:00:00.000,0.77158,0.77158,0.77158,0.77158,0
18.03.2018 21:00:00.000,0.77204,0.77265,0.76872,0.77203,112758.7509
19.03.2018 21:00:00.000,0.77201,0.77232,0.76793,0.76837,103989.4893
20.03.2018 21:00:00.000,0.76846,0.77805,0.76729,0.77658,131179.6917
21.03.2018 21:00:00.000,0.77663,0.77866,0.76877,0.76941,139096.222
22.03.2018 21:00:00.000,0.76941,0.77444,0.76882,0.76998,146776.8816
23.03.2018 21:00:00.000,0.76998,0.76998,0.76998,0.76998,0
24.03.2018 21:00:00.000,0.76998,0.76998,0.76998,0.76998,0
25.03.2018 21:00:00.000,0.77051,0.7751,0.76968,0.77495,102039.5692
26.03.2018 21:00:00.000,0.77492,0.77582,0.76757,0.76807,115045.7391
27.03.2018 21:00:00.000,0.76808,0.77029,0.7654,0.7664,140221.6395
28.03.2018 21:00:00.000,0.76638,0.769,0.76433,0.76784,100641.1395
29.03.2018 21:00:00.000,0.76784,0.77075,0.76735,0.76824,124260.6288
30.03.2018 21:00:00.000,0.76824,0.76824,0.76824,0.76824,0
31.03.2018 21:00:00.000,0.76824,0.76824,0.76824,0.76824,0
01.04.2018 21:00:00.000,0.76971,0.76971,0.76502,0.76647,65878.9697
02.04.2018 21:00:00.000,0.76661,0.77075,0.76525,0.76859,111824.1212
03.04.2018 21:00:00.000,0.76873,0.77221,0.76634,0.77175,112198.9403
04.04.2018 21:00:00.000,0.77183,0.7727,0.76746,0.7685,98422.0495
05.04.2018 21:00:00.000,0.76864,0.77,0.76583,0.76758,116276.2907
06.04.2018 21:00:00.000,0.76758,0.76758,0.76758,0.76758,0
07.04.2018 21:00:00.000,0.76758,0.76758,0.76758,0.76758,0
08.04.2018 21:00:00.000,0.76823,0.77115,0.76525,0.77,92347.1996
09.04.2018 21:00:00.000,0.76998,0.77687,0.76942,0.77623,112855.2189
10.04.2018 21:00:00.000,0.77631,0.77732,0.77401,0.77538,96253.7798
11.04.2018 21:00:00.000,0.77559,0.7772,0.77386,0.77565,87233.6395
12.04.2018 21:00:00.000,0.77572,0.78103,0.7753,0.77654,79083.5299
13.04.2018 21:00:00.000,0.77654,0.77654,0.77654,0.77654,0
14.04.2018 21:00:00.000,0.77654,0.77654,0.77654,0.77654,0
15.04.2018 21:00:00.000,0.77735,0.77841,0.77526,0.77834,63650.7404
16.04.2018 21:00:00.000,0.77837,0.77918,0.77608,0.7767,82044.85
17.04.2018 21:00:00.000,0.77679,0.7798,0.77449,0.77847,74132.58
18.04.2018 21:00:00.000,0.77856,0.78134,0.77195,0.77318,98360.3696
19.04.2018 21:00:00.000,0.77333,0.77337,0.76558,0.76723,88260.4504
20.04.2018 21:00:00.000,0.76723,0.76723,0.76723,0.76723,0
21.04.2018 21:00:00.000,0.76723,0.76723,0.76723,0.76723,0
22.04.2018 21:00:00.000,0.76785,0.76833,0.76,0.76059,84609.5004
23.04.2018 21:00:00.000,0.76061,0.76214,0.75799,0.76051,105124.6695
24.04.2018 21:00:00.000,0.76049,0.76069,0.75525,0.75654,103838.0503
25.04.2018 21:00:00.000,0.7566,0.75894,0.75474,0.75563,117927.7696
26.04.2018 21:00:00.000,0.75559,0.75848,0.75325,0.75842,102105.679
27.04.2018 21:00:00.000,0.75842,0.75842,0.75842,0.75842,0
28.04.2018 21:00:00.000,0.75842,0.75842,0.75842,0.75842,0
29.04.2018 21:00:00.000,0.75799,0.75826,0.75256,0.75329,86068.8793
30.04.2018 21:00:00.000,0.75337,0.7547,0.74731,0.74916,102758.6785
01.05.2018 21:00:00.000,0.74925,0.75377,0.7476,0.74952,140329.8291
02.05.2018 21:00:00.000,0.74955,0.75433,0.74861,0.75329,143424.0988
03.05.2018 21:00:00.000,0.75329,0.75611,0.74926,0.75416,115768.0607
04.05.2018 21:00:00.000,0.75416,0.75416,0.75416,0.75416,0
05.05.2018 21:00:00.000,0.75416,0.75416,0.75416,0.75416,0
06.05.2018 21:00:00.000,0.75444,0.75445,0.74938,0.7521,98548.9704
07.05.2018 21:00:00.000,0.75199,0.75286,0.74341,0.74574,129005.4589
08.05.2018 21:00:00.000,0.74553,0.74731,0.74129,0.74641,117730.0196
09.05.2018 21:00:00.000,0.74625,0.75402,0.7452,0.75338,143522.5994
10.05.2018 21:00:00.000,0.75348,0.75674,0.75231,0.75397,121446.5907
11.05.2018 21:00:00.000,0.75397,0.75397,0.75397,0.75397,0
12.05.2018 21:00:00.000,0.75397,0.75397,0.75397,0.75397,0
13.05.2018 21:00:00.000,0.75473,0.75656,0.75256,0.75302,90174.1502
14.05.2018 21:00:00.000,0.75293,0.75381,0.74484,0.74741,132092.701
15.05.2018 21:00:00.000,0.74743,0.75235,0.74478,0.75169,123633.0396
16.05.2018 21:00:00.000,0.75175,0.75481,0.74983,0.75144,126748.5594
17.05.2018 21:00:00.000,0.7515,0.75285,0.7489,0.75134,113815.9597
18.05.2018 21:00:00.000,0.75134,0.75134,0.75134,0.75134,0
19.05.2018 21:00:00.000,0.75134,0.75134,0.75134,0.75134,0
20.05.2018 21:00:00.000,0.75253,0.75871,0.75036,0.75835,102212.0901
21.05.2018 21:00:00.000,0.75851,0.76059,0.75667,0.75774,113630.481
22.05.2018 21:00:00.000,0.75772,0.75832,0.7523,0.75618,140183.5196
23.05.2018 21:00:00.000,0.75621,0.75833,0.75426,0.75773,143104.641
24.05.2018 21:00:00.000,0.75771,0.75905,0.75432,0.75506,125559.0289
25.05.2018 21:00:00.000,0.75506,0.75506,0.75506,0.75506,0
26.05.2018 21:00:00.000,0.75506,0.75506,0.75506,0.75506,0
27.05.2018 21:00:00.000,0.75613,0.75816,0.75407,0.7548,101888.1802
28.05.2018 21:00:00.000,0.75481,0.7553,0.74988,0.75062,152559.4096
29.05.2018 21:00:00.000,0.75062,0.75844,0.74767,0.7578,143878.5111
30.05.2018 21:00:00.000,0.758,0.75936,0.75532,0.75688,138747.5787
31.05.2018 21:00:00.000,0.75685,0.7574,0.75154,0.75711,128140.1797
01.06.2018 21:00:00.000,0.75711,0.75711,0.75711,0.75711,0
02.06.2018 21:00:00.000,0.75711,0.75711,0.75711,0.75711,0
03.06.2018 21:00:00.000,0.75675,0.76667,0.75611,0.76489,94319.7106
04.06.2018 21:00:00.000,0.76546,0.76565,0.75952,0.76174,125713.0891
05.06.2018 21:00:00.000,0.76176,0.76772,0.76141,0.76684,116735.0193
06.06.2018 21:00:00.000,0.76684,0.76737,0.76131,0.76251,114468.1812
07.06.2018 21:00:00.000,0.76278,0.76281,0.75612,0.76012,111344.8307
08.06.2018 21:00:00.000,0.76012,0.76012,0.76012,0.76012,0
09.06.2018 21:00:00.000,0.76012,0.76012,0.76012,0.76012,0
10.06.2018 21:00:00.000,0.75947,0.7622,0.75925,0.76095,78412.7095
11.06.2018 21:00:00.000,0.76095,0.76241,0.75664,0.75756,107142.0783
12.06.2018 21:00:00.000,0.75756,0.76093,0.75298,0.75795,105751.6496
13.06.2018 21:00:00.000,0.75805,0.75834,0.74755,0.74805,134303.1294
14.06.2018 21:00:00.000,0.74814,0.74818,0.744,0.74442,113296.7096
15.06.2018 21:00:00.000,0.74442,0.74442,0.74442,0.74442,0
16.06.2018 21:00:00.000,0.74442,0.74442,0.74442,0.74442,0
17.06.2018 21:00:00.000,0.74458,0.74548,0.74141,0.74253,82068.2497
18.06.2018 21:00:00.000,0.74253,0.74275,0.73479,0.73855,136613.0295
19.06.2018 21:00:00.000,0.73851,0.74093,0.73673,0.73684,117519.2302
20.06.2018 21:00:00.000,0.73684,0.73943,0.73461,0.73829,162701.301
21.06.2018 21:00:00.000,0.73806,0.74443,0.73746,0.74443,148421.8404
22.06.2018 21:00:00.000,0.74443,0.74443,0.74443,0.74443,0
23.06.2018 21:00:00.000,0.74443,0.74443,0.74443,0.74443,0
24.06.2018 21:00:00.000,0.74439,0.74439,0.73968,0.74148,115307.2698
25.06.2018 21:00:00.000,0.74149,0.74236,0.73805,0.73968,140613.5099
26.06.2018 21:00:00.000,0.73974,0.74077,0.73235,0.7343,157668.5794
27.06.2018 21:00:00.000,0.7343,0.73627,0.73305,0.73548,142656.9097
28.06.2018 21:00:00.000,0.73581,0.74108,0.73361,0.74103,147344.2805
29.06.2018 21:00:00.000,0.74103,0.74103,0.74103,0.74103,0
30.06.2018 21:00:00.000,0.74103,0.74103,0.74103,0.74103,0
01.07.2018 21:00:00.000,0.7411,0.7411,0.73107,0.73416,115502.3392
02.07.2018 21:00:00.000,0.73422,0.74048,0.73149,0.73868,126990.6095
03.07.2018 21:00:00.000,0.73893,0.74252,0.7375,0.73884,95720.0206
04.07.2018 21:00:00.000,0.73872,0.74087,0.73621,0.73888,131529.28
05.07.2018 21:00:00.000,0.73892,0.74446,0.73766,0.74328,122438.3989
06.07.2018 21:00:00.000,0.74328,0.74328,0.74328,0.74328,0
07.07.2018 21:00:00.000,0.74328,0.74328,0.74328,0.74328,0
08.07.2018 21:00:00.000,0.7436,0.74842,0.74287,0.74692,106500.5107
09.07.2018 21:00:00.000,0.74694,0.74844,0.7431,0.74602,108671.3898
10.07.2018 21:00:00.000,0.74632,0.74632,0.73646,0.73672,150521.3785
11.07.2018 21:00:00.000,0.73676,0.74201,0.73608,0.74093,106418.7601
12.07.2018 21:00:00.000,0.74095,0.74254,0.73688,0.74251,104995.3506
13.07.2018 21:00:00.000,0.74251,0.74251,0.74251,0.74251,0
14.07.2018 21:00:00.000,0.74251,0.74251,0.74251,0.74251,0
15.07.2018 21:00:00.000,0.74233,0.74428,0.74095,0.74208,107292.2096
16.07.2018 21:00:00.000,0.74234,0.74388,0.73763,0.73917,126974.1596
17.07.2018 21:00:00.000,0.73925,0.7408,0.73438,0.73986,123716.0903
18.07.2018 21:00:00.000,0.7399,0.74418,0.73231,0.73626,161347.82
19.07.2018 21:00:00.000,0.73617,0.74317,0.73187,0.74189,162169.1798
20.07.2018 21:00:00.000,0.74189,0.74189,0.74189,0.74189,0
21.07.2018 21:00:00.000,0.74189,0.74189,0.74189,0.74189,0
22.07.2018 21:00:00.000,0.74234,0.74382,0.73722,0.73837,121195.4907
23.07.2018 21:00:00.000,0.73854,0.74347,0.73602,0.74222,116824.0098
24.07.2018 21:00:00.000,0.74208,0.74648,0.73925,0.74559,133594.0705
25.07.2018 21:00:00.000,0.74566,0.74636,0.73728,0.73772,124823.2992
26.07.2018 21:00:00.000,0.73775,0.74151,0.73706,0.74032,116533.6904
27.07.2018 21:00:00.000,0.74032,0.74032,0.74032,0.74032,0
28.07.2018 21:00:00.000,0.74032,0.74032,0.74032,0.74032,0
29.07.2018 21:00:00.000,0.74021,0.74137,0.73862,0.74096,84886.0801
30.07.2018 21:00:00.000,0.74078,0.74413,0.74047,0.7427,112998.2795
31.07.2018 21:00:00.000,0.74299,0.74307,0.73902,0.74049,116546.9902
01.08.2018 21:00:00.000,0.74055,0.74125,0.73556,0.73621,108948.1398
02.08.2018 21:00:00.000,0.73634,0.7412,0.73487,0.7398,124015.4192
03.08.2018 21:00:00.000,0.7398,0.7398,0.7398,0.7398,0
04.08.2018 21:00:00.000,0.7398,0.7398,0.7398,0.7398,0
05.08.2018 21:00:00.000,0.74002,0.7406,0.73746,0.73871,88961.1398
06.08.2018 21:00:00.000,0.73871,0.74402,0.73829,0.74228,93382.6694
07.08.2018 21:00:00.000,0.74239,0.744,0.73837,0.74357,80955.9104
08.08.2018 21:00:00.000,0.74327,0.74536,0.7373,0.7373,102810.3699
09.08.2018 21:00:00.000,0.73728,0.73812,0.72812,0.73004,146162.01
10.08.2018 21:00:00.000,0.73004,0.73004,0.73004,0.73004,0
11.08.2018 21:00:00.000,0.73004,0.73004,0.73004,0.73004,0
12.08.2018 21:00:00.000,0.728,0.73004,0.72569,0.7273,138246.349
13.08.2018 21:00:00.000,0.72753,0.72839,0.72245,0.72475,124714.7708
14.08.2018 21:00:00.000,0.72462,0.7248,0.72028,0.72397,130042.8205
15.08.2018 21:00:00.000,0.72413,0.7287,0.7216,0.72647,132540.0502
16.08.2018 21:00:00.000,0.72649,0.732,0.72533,0.73173,116131.8094
17.08.2018 21:00:00.000,0.73173,0.73173,0.73173,0.73173,0
18.08.2018 21:00:00.000,0.73173,0.73173,0.73173,0.73173,0
19.08.2018 21:00:00.000,0.73167,0.73443,0.72962,0.73412,94478.291
20.08.2018 21:00:00.000,0.73441,0.73823,0.73336,0.73692,109239.7
21.08.2018 21:00:00.000,0.73695,0.7371,0.73343,0.73523,106095.0411
22.08.2018 21:00:00.000,0.73528,0.73617,0.72411,0.72503,110998.3396
23.08.2018 21:00:00.000,0.72509,0.73451,0.72383,0.73287,119507.6008
24.08.2018 21:00:00.000,0.73287,0.73287,0.73287,0.73287,0
25.08.2018 21:00:00.000,0.73287,0.73287,0.73287,0.73287,0
26.08.2018 21:00:00.000,0.73317,0.7357,0.73079,0.73557,97417.3699
27.08.2018 21:00:00.000,0.73542,0.73629,0.73219,0.73422,109242.3308
28.08.2018 21:00:00.000,0.73402,0.73493,0.72753,0.73116,122332.4595
29.08.2018 21:00:00.000,0.7312,0.73152,0.725,0.72682,114981.4502
30.08.2018 21:00:00.000,0.72685,0.72685,0.71765,0.71955,129758.5894
31.08.2018 21:00:00.000,0.71955,0.71955,0.71955,0.71955,0
01.09.2018 21:00:00.000,0.71955,0.71955,0.71955,0.71955,0
02.09.2018 21:00:00.000,0.71969,0.72241,0.71665,0.7215,88454.8701
03.09.2018 21:00:00.000,0.7215,0.7236,0.71579,0.71819,126913.7489
04.09.2018 21:00:00.000,0.71824,0.72189,0.7145,0.71952,131005.9205
05.09.2018 21:00:00.000,0.71948,0.72116,0.71665,0.72022,121215.0105
06.09.2018 21:00:00.000,0.72014,0.72071,0.70991,0.71083,131261.5996
07.09.2018 21:00:00.000,0.71083,0.71083,0.71083,0.71083,0
08.09.2018 21:00:00.000,0.71083,0.71083,0.71083,0.71083,0
09.09.2018 21:00:00.000,0.71052,0.71322,0.70996,0.71164,93926.0509
10.09.2018 21:00:00.000,0.71167,0.71291,0.70856,0.71244,104942.4305
11.09.2018 21:00:00.000,0.71265,0.7183,0.7094,0.71719,113788.7709
12.09.2018 21:00:00.000,0.7173,0.72297,0.71677,0.71971,109783.5011
13.09.2018 21:00:00.000,0.71981,0.72164,0.7151,0.71563,101643.5108
14.09.2018 21:00:00.000,0.71563,0.71563,0.71563,0.71563,0
15.09.2018 21:00:00.000,0.71563,0.71563,0.71563,0.71563,0
16.09.2018 21:00:00.000,0.71588,0.71968,0.71424,0.71853,84502.2694
17.09.2018 21:00:00.000,0.71854,0.72241,0.71447,0.72205,120155.1598
18.09.2018 21:00:00.000,0.72211,0.72753,0.72139,0.72654,111313.921
19.09.2018 21:00:00.000,0.72647,0.72934,0.72543,0.7293,105301.7898
20.09.2018 21:00:00.000,0.72932,0.73044,0.72633,0.7291,102707.5703
21.09.2018 21:00:00.000,0.7291,0.7291,0.7291,0.7291,0
22.09.2018 21:00:00.000,0.7291,0.7291,0.7291,0.7291,0
23.09.2018 21:00:00.000,0.7265,0.72821,0.72515,0.72531,87613.8706
24.09.2018 21:00:00.000,0.72538,0.72634,0.72365,0.72506,95966.0703
25.09.2018 21:00:00.000,0.72511,0.73154,0.72413,0.72594,107190.9692
26.09.2018 21:00:00.000,0.72596,0.72707,0.72059,0.7209,96308.8609
27.09.2018 21:00:00.000,0.72092,0.72414,0.72026,0.72298,92297.1802
28.09.2018 21:00:00.000,0.72298,0.72298,0.72298,0.72298,0
29.09.2018 21:00:00.000,0.72298,0.72298,0.72298,0.72298,0
30.09.2018 21:00:00.000,0.7229,0.72322,0.72075,0.7228,95586.2909
01.10.2018 21:00:00.000,0.72259,0.72387,0.71628,0.71909,115309.3205
02.10.2018 21:00:00.000,0.71911,0.71975,0.71017,0.71045,108595.9103
03.10.2018 21:00:00.000,0.7105,0.71128,0.7066,0.70793,116119.539
04.10.2018 21:00:00.000,0.70793,0.70877,0.70428,0.70531,115690.2999
05.10.2018 21:00:00.000,0.70531,0.70531,0.70531,0.70531,0
06.10.2018 21:00:00.000,0.70531,0.70531,0.70531,0.70531,0
07.10.2018 21:00:00.000,0.70588,0.7082,0.70416,0.70803,103745.7095
08.10.2018 21:00:00.000,0.70807,0.71063,0.70546,0.71037,116326.8008
09.10.2018 21:00:00.000,0.71037,0.71309,0.70444,0.70562,123712.2703
10.10.2018 21:00:00.000,0.70511,0.71296,0.70474,0.71245,174194.4284
11.10.2018 21:00:00.000,0.71251,0.71402,0.71025,0.71132,137416.4599
12.10.2018 21:00:00.000,0.71132,0.71132,0.71132,0.71132,0
13.10.2018 21:00:00.000,0.71132,0.71132,0.71132,0.71132,0
14.10.2018 21:00:00.000,0.71139,0.71492,0.70993,0.71311,127678.009
15.10.2018 21:00:00.000,0.7131,0.71513,0.71124,0.71421,113963.1593
16.10.2018 21:00:00.000,0.7142,0.71601,0.71069,0.71103,105983.6004
17.10.2018 21:00:00.000,0.711,0.71514,0.70978,0.70999,122839.2298
18.10.2018 21:00:00.000,0.70999,0.71504,0.70895,0.71216,127438.0795
19.10.2018 21:00:00.000,0.71216,0.71216,0.71216,0.71216,0
20.10.2018 21:00:00.000,0.71216,0.71216,0.71216,0.71216,0
21.10.2018 21:00:00.000,0.71179,0.71306,0.70765,0.70819,117162.65
22.10.2018 21:00:00.000,0.70819,0.70912,0.70558,0.70861,129493.3802
23.10.2018 21:00:00.000,0.70861,0.71066,0.70598,0.70607,138410.3093
24.10.2018 21:00:00.000,0.70599,0.71,0.70571,0.70827,139294.1608
25.10.2018 21:00:00.000,0.7083,0.71047,0.70214,0.70935,148159.5595
26.10.2018 21:00:00.000,0.70935,0.70935,0.70935,0.70935,0
27.10.2018 21:00:00.000,0.70935,0.70935,0.70935,0.70935,0
28.10.2018 21:00:00.000,0.70988,0.71095,0.70515,0.70578,125928.9295
29.10.2018 21:00:00.000,0.70578,0.71226,0.70556,0.71066,117907.6705
30.10.2018 21:00:00.000,0.71071,0.7109,0.70686,0.70734,103370.6494
31.10.2018 21:00:00.000,0.70739,0.72129,0.70735,0.72064,116227.3899
01.11.2018 21:00:00.000,0.72064,0.72589,0.7183,0.7198,126472.7304
02.11.2018 21:00:00.000,0.7198,0.7198,0.7198,0.7198,0
03.11.2018 21:00:00.000,0.7198,0.7198,0.7198,0.7198,0
04.11.2018 22:00:00.000,0.71936,0.72184,0.7183,0.72113,102909.9504
05.11.2018 22:00:00.000,0.72117,0.72489,0.72058,0.72486,111494.9095
06.11.2018 22:00:00.000,0.72497,0.73005,0.72135,0.72788,131075.9292
07.11.2018 22:00:00.000,0.7279,0.73032,0.72478,0.72581,133026.4698
08.11.2018 22:00:00.000,0.7258,0.7271,0.72194,0.72297,135724.1907
09.11.2018 22:00:00.000,0.72297,0.72297,0.72297,0.72297,0
10.11.2018 22:00:00.000,0.72297,0.72297,0.72297,0.72297,0
11.11.2018 22:00:00.000,0.72216,0.72381,0.71736,0.71749,113935.0292
12.11.2018 22:00:00.000,0.71747,0.72246,0.71649,0.72191,144818.6305
13.11.2018 22:00:00.000,0.72198,0.72543,0.71885,0.72344,154801.5976
14.11.2018 22:00:00.000,0.7235,0.72985,0.72295,0.72782,156763.6195
15.11.2018 22:00:00.000,0.7278,0.73388,0.72507,0.73353,117641.511
16.11.2018 22:00:00.000,0.73353,0.73353,0.73353,0.73353,0
17.11.2018 22:00:00.000,0.73353,0.73353,0.73353,0.73353,0
18.11.2018 22:00:00.000,0.73101,0.73262,0.72778,0.72962,91820.4999
19.11.2018 22:00:00.000,0.72964,0.73011,0.72124,0.72142,112589.4591
20.11.2018 22:00:00.000,0.72145,0.72777,0.72039,0.72638,108715.0796
21.11.2018 22:00:00.000,0.72641,0.72686,0.72349,0.72553,80534.1993
22.11.2018 22:00:00.000,0.72553,0.72582,0.72193,0.72385,90663.2801
23.11.2018 22:00:00.000,0.72385,0.72385,0.72385,0.72385,0
24.11.2018 22:00:00.000,0.72385,0.72385,0.72385,0.72385,0
25.11.2018 22:00:00.000,0.7233,0.72767,0.72135,0.72214,92050.5192
26.11.2018 22:00:00.000,0.7222,0.72698,0.71996,0.72255,110586.5206
27.11.2018 22:00:00.000,0.72255,0.73285,0.72217,0.73065,112955.7211
28.11.2018 22:00:00.000,0.73064,0.7345,0.72957,0.732,118167.5805
29.11.2018 22:00:00.000,0.732,0.73266,0.72851,0.73155,106798.5593
30.11.2018 22:00:00.000,0.73155,0.73155,0.73155,0.73155,0
